City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,pitimbu,5,BR,1635291328,73,-7.442907842909648,-30.205609742039968,298.48,5.46
1,palana,100,RU,1635291329,96,58.79414890496119,161.39621210784895,271.85,2.21
2,jining,31,CN,1635291330,1,42.34620726513546,113.47935907520241,287.04,2.28
3,jacksonville beach,20,US,1635291079,54,30.268739306012122,-80.98457888736017,298.18,3.6
4,bathsheba,20,BB,1635291088,69,13.619640867902405,-51.51543959228826,301.49,6.69
5,chokurdakh,98,RU,1635291333,97,74.40197721746657,146.7905228592894,252.89,2.04
6,masterton,100,NZ,1635291335,57,-41.028505512465486,175.60473771272137,290.86,2.39
7,port alfred,93,ZA,1635291336,86,-42.34521726337666,28.99050763016166,292.23,12.39
8,kaitangata,90,NZ,1635291337,68,-54.574743562825965,174.5075636572219,289.38,2.28
9,fukue,75,JP,1635291338,88,34.02564209904,125.60022648048482,289.35,1.03
10,shingu,98,JP,1635291055,67,32.5101373592057,137.46073364550853,289.7,1.04
11,umm lajj,1,SA,1635291107,57,25.649092522359396,38.206183541626956,299.21,2.53
12,cape town,0,ZA,1635291312,62,-57.48975570431567,2.425421721321129,292.66,1.34
13,sept-iles,1,CA,1635291184,84,53.83170552354943,-65.89776846656339,280.44,3.09
14,faanui,84,PF,1635291344,77,-15.447356479659746,-157.09325697809533,299.07,3.39
